1341,-3.11
1342,-3.17
1343,-3.03
1344,-3.04
1345,-3.16
1346,-3.07
1347,-3.12
1348,-3.13
1349,-3.1
1350,-3.11
1351,-3.2
1352,-3.2
1353,-3.19
1354,-3.13
1355,-3.13
1356,-3.15
1357,-3.11
1358,-3.04
1359,-3.08
1360,-3.05
1361,-3.14
1362,-3.1
1363,-3.23
1364,-3.21
1365,-3.22
1366,-3.18
1367,-3.19
1368,-3.14
1369,-3.18
1370,-3.16
1371,-3.24
1372,-3.12
1373,-3.09
1374,-3.17
1375,-3.13
1376,-3.08
1377,-3.08
1378,-3.17
1379,-3.14
1380,-3.06
1381,-3.09
1382,-3.1
1383,-3.17
1384,-3.17
1385,-3.17
1386,-3.19
1387,-3.14
1388,-3.14
1389,-3.14
1390,-3.15
1391,-3.09
1392,-3.04
1393,-3.08
1394,-3.04
1395,-3.16
1396,-3.18
1397,-3.2
1398,-3.18
1399,-3.17
1400,-3.08
1401,-3.11
1402,-3.15
1403,-3.13
1404,-3.14
1405,-3.12
1406,-3.21
1407,-3.19
1408,-3.21
1409,-3.22
1410,-3.25
1411,-3.16
1412,-3.1
1413,-3.1
1414,-3.17
1415,-3.18
1416,-3.15
1417,-3.12
1418,-3.11
1419,-3.08
1420,-3.1
1421,-3.21
1422,-3.12
1423,-3.15
1424,-3.12
1425,-3.17
1426,-3.1
1427,-3.11
1428,-3.05
1429,-3.07
1430,-3.09
1431,-3.06
1432,-3.14
1433,-3.23
1434,-3.15
1435,-3.17
1436,-3.04
1437,-3.07
1438,-3.11
1439,-3.11
1440,-3.1
1441,-3.06
1442,-3.13
1443,-3.09
1444,-3.15
1445,-3.14
1446,-3.14
1447,-3.12
1448,-3.15
1449,-3.12
1450,-3.14
1451,-3.15
1452,-3.17
1453,-3.18
1454,-3.22
1455,-3.14
1456,-3.21
1457,-3.13
1458,-3.2
1459,-3.18
1460,-3.13
1461,-3.16
1462,-3.07
1463,-3.14
1464,-3.19
1465,-3.15
1466,-3.08
1467,-3.19
1468,-3.16
1469,-3.15
1470,-3.18
1471,-3.13
1472,-3.22
1473,-3.17
1474,-3.11
1475,-3.11
1476,-3.14
1477,-3.22
1478,-3.17
1479,-3.06
1480,-3.14
1481,-3.14
1482,-3.1
1483,-3.19
1484,-3.08
