653,-3.35
654,-3.29
655,-3.26
656,-3.31
657,-3.37
658,-3.24
659,-3.24
660,-3.3
661,-3.27
662,-3.31
663,-3.31
664,-3.35
665,-3.26
666,-3.21
667,-3.21
668,-3.18
669,-3.2
670,-3.25
671,-3.2
672,-3.27
673,-3.31
674,-3.24
675,-3.3
676,-3.28
677,-3.16
678,-3.24
679,-3.22
680,-3.22
681,-3.27
682,-3.21
683,-3.2
684,-3.33
685,-3.31
686,-3.26
687,-3.23
688,-3.25
689,-3.36
690,-3.35
691,-3.17
692,-3.2
693,-3.13
694,-3.25
695,-3.17
696,-3.22
697,-3.25
698,-3.18
699,-3.3
700,-3.21
701,-3.18
702,-3.26
703,-3.24
704,-3.3
705,-3.32
706,-3.24
707,-3.28
708,-3.31
709,-3.21
710,-3.28
711,-3.15
712,-3.2
713,-3.29
714,-3.2
715,-3.24
716,-3.15
717,-3.16
718,-3.26
719,-3.18
720,-3.13
721,-3.26
722,-3.16
723,-3.18
724,-3.19
725,-3.18
726,-3.2
727,-3.2
728,-3.24
729,-3.28
730,-3.3
731,-3.23
732,-3.22
733,-3.19
734,-3.31
735,-3.21
736,-3.25
737,-3.26
738,-3.29
739,-3.37
740,-3.28
741,-3.32
742,-3.22
743,-3.19
744,-3.24
745,-3.3
746,-3.22
747,-3.25
748,-3.32
749,-3.24
750,-3.35
751,-3.29
752,-3.23
753,-3.24
754,-3.22
755,-3.28
756,-3.25
757,-3.31
758,-3.25
759,-3.26
760,-3.34
761,-3.28
762,-3.25
763,-3.35
764,-3.23
765,-3.22
766,-3.29
767,-3.25
768,-3.34
769,-3.27
770,-3.28
771,-3.31
772,-3.21
773,-3.26
774,-3.25
775,-3.26
776,-3.3
777,-3.25
778,-3.26
779,-3.3
780,-3.27
781,-3.27
782,-3.24
783,-3.2
784,-3.3
785,-3.29
786,-3.23
787,-3.28
788,-3.21
789,-3.18
790,-3.26
791,-3.34
792,-3.29
793,-3.3
794,-3.22
795,-3.26
796,-3.12
797,-3.21
798,-3.28
799,-3.29
800,-3.29
801,-3.19
802,-3.24
803,-3.26
804,-3.14
805,-3.2
806,-3.23
807,-3.13
808,-3.19
