1099,747.58
1100,747.66
1101,747.64
1102,747.67
1103,747.68
1104,747.68
1105,747.69
1106,747.62
1107,747.63
1108,747.65
1109,747.65
1110,747.7
1111,747.64
1112,747.67
1113,747.7
1114,747.61
1115,747.71
1116,747.65
1117,747.71
1118,747.73
1119,747.67
1120,747.68
1121,747.75
1122,747.72
1123,747.63
1124,747.72
1125,747.69
1126,747.72
1127,747.64
1128,747.73
1129,747.68
1130,747.74
1131,747.69
1132,747.7
1133,747.72
1134,747.69
1135,747.66
1136,747.72
1137,747.61
1138,747.61
1139,747.72
1140,747.7
1141,747.69
1142,747.61
1143,747.62
1144,747.67
1145,747.64
1146,747.7
1147,747.73
1148,747.59
1149,747.61
1150,747.62
1151,747.64
1152,747.67
1153,747.71
1154,747.7
1155,747.7
1156,747.73
1157,747.63
1158,747.64
1159,747.67
1160,747.69
1161,747.62
1162,747.6
1163,747.66
1164,747.66
1165,747.69
1166,747.71
1167,747.77
1168,747.75
1169,747.75
1170,747.74
1171,747.82
1172,747.83
1173,747.78
1174,747.84
1175,747.81
1176,747.83
1177,747.71
1178,747.74
1179,747.75
1180,747.75
1181,747.75
1182,747.74
1183,747.72
1184,747.73
1185,747.75
1186,747.85
1187,747.76
1188,747.83
1189,747.71
1190,747.75
1191,747.86
1192,747.84
1193,747.74
1194,747.85
1195,747.82
1196,747.78
1197,747.78
1198,747.85
1199,747.92
1200,747.88
1201,747.81
1202,747.92
1203,747.97
1204,747.94
1205,747.83
1206,747.9
1207,747.87
1208,747.86
1209,747.94
1210,747.77
1211,747.79
1212,747.83
1213,747.82
1214,747.81
1215,747.81
1216,747.75
1217,747.67
1218,747.76
1219,747.84
1220,747.75
1221,747.7
1222,747.69
1223,747.67
1224,747.75
1225,747.77
1226,747.79
1227,747.7
1228,747.72
1229,747.76
1230,747.73
1231,747.75
1232,747.69
1233,747.72
1234,747.7
1235,747.74
1236,747.68
1237,747.7
1238,747.73
1239,747.7
1240,747.7
1241,747.69
1242,747.69
1243,747.75
1244,747.78
1245,747.79
1246,747.79
1247,747.85
1248,747.84
1249,747.82
1250,747.82
1251,747.83
1252,747.81
1253,747.85
1254,747.84
1255,747.83
1256,747.83
1257,747.79
1258,747.86
1259,747.79
1260,747.78
1261,747.81
1262,747.93
1263,747.94
1264,747.91
1265,747.9
1266,747.92
1267,747.98
1268,747.9
1269,747.94
1270,747.96
1271,747.89
1272,747.8
1273,747.86
1274,747.89
1275,747.79
1276,747.71
1277,747.76
1278,747.81
1279,747.8
1280,747.74
1281,747.7
1282,747.68
1283,747.66
1284,747.73
1285,747.75
1286,747.74
1287,747.69
1288,747.83
1289,747.75
